tags: va::level-7
Strident,[STRY-dint],"Loud and harsh-sounding, grating, shrill.<br>Synonyms of strident include earsplitting, screeching, discordant, clamorous, cacophonous (kuh-KAHF-uh-nus), vociferous (voh-SIF-ur-us), and stentorian (sten-TOR-ee-in).<br>Antonyms include faint, subdued, melodious, dulcet (DUHL-sit), and euphonious (yoo-FOH-nee-us).<br>Strident comes from the present participle of the Latin verb stridere, to make a harsh noise. Apparently, stridere was a versatile word in Latin, for ancient Roman poets and writers such as Vergil (VUR-jil), Lucretius (loo-KREE-shus), and Ovid (AH-vid) used it to describe many sounds, not all of them harsh: the grating of metal on metal; the whistling of the wind; the scraping or whining of a saw; the creaking of a wagon, a rope, or a hinge on a door; the whirring of a rock or an arrow propelled through the air; the braying of an ass; the trumpeting of elephants; the grunting of a pig; the hiss of a snake; and even the humming of bees.<br>The words that English has inherited from the Latin stridere are not so versatile, and stick more closely to the core meaning of this ancient verb: to make a harsh noise. For instance, the noun stridor (STRY-dur) may mean a harsh grating or creaking sound or, in medicine, a harsh sound made when breathing in or out that indicates obstruction of the respiratory tract. The adjective stridulous (STRIJ-uh-lus) means making a harsh or shrill noise. And the verb to stridulate (STRIJ-uh-LAYT) means to make a shrill, high-pitched grating or chirping sound. Crickets and various other insects stridulate by rubbing certain body parts together.<br>Our keyword, strident, applies to any sound or noise that is disagreeably loud, harsh, and shrill: a piercing scream, the screeching of brakes, the grinding of gears, the whining of a power tool, the wailing of a baby, or any loud, gruff voice that grates on your ears can be described as strident.<br><br>Loud and harsh-sounding, grating, shrill.<br>Synonyms: earsplitting, screeching, discordant, clamorous, cacophonous, vociferous, stentorian.<br>Antonyms: faint, subdued, melodious, dulcet, euphonious.<br>Etymology and related words: Latin stridere, to make a harsh noise. From stridere, English has also inherited stridor (STRY-dur), a harsh grating or creaking sound or, in medicine, a harsh sound made when breathing in or out that indicates obstruction of the respiratory tract; stridulous (STRIJ-uh-lus), making a harsh or shrill noise; and stridulate (STRIJ-uh-layt), to make a shrill, high-pitched grating or chirping sound (like a cricket)."
Oligarchy,[AHL-uh-GAHR-kee],"Government by a few; rule or control exercised by a few persons or by a small, elite group.<br>Oligarchy comes from the Greek oligos, few, little, and archein, to govern, rule, and by derivation means ""government by the few."" Oligarchy may denote rule or control exercised by a few people, a state or an organization run by a few people, or the few dominant people themselves, and the word often suggests the hoarding of power for corrupt or selfish purposes. Thus we speak of an oligarchy within organized crime; an oligarchy of the rich; or the oligarchy of the former Soviet Union.<br>For the corresponding adjective, both oligarchic and oligarchical are acceptable.<br>Here's a pronunciation tip: You may hear some speakers pronounce oligarchy with a long o: OH-ligarchy. This recent variant is listed second in two current dictionaries; all other authorities, past and present, do not recognize it. Properly, the initial o is short, as in olive and college.<br><br>Government by a few; rule or control exercised by a few persons or by a small, elite group.<br>Etymology: Greek oligos, few, little, and archein, to govern, rule.<br>Usage: Oligarchy may denote rule or control exercised by a few people, a state or an organization run by a few people, or the few dominant people themselves, and the word often suggests the hoarding of power for corrupt or selfish purposes.<br>Corresponding adjective: oligarchic or oligarchical.<br>Pronunciation tip: Some speakers pronounce oligarchy with a long O: OH-ligarchy. This recent variant is listed second in two current dictionaries; all other authorities, past and present, do not recognize it. Properly, the initial O is short, as in olive and college: AHL-igarchy.<br>"
Refulgent,[ri-FUHL-jent],"Shining brightly, brilliant, radiant, resplendent.<br>Additional synonyms of refulgent include gleaming, blazing, sparkling, luminous, incandescent, scintillating, and coruscating. In case you're wondering about those last three, allow me to explain.<br>Incandescent (IN-kan-DES-int) means extremely bright or glowing with heat. It may sound peculiar to say so, but a light bulb, a person's mind, and a spiritual truth all can be described as incandescent. Scintillating (SIN -ti-LAY-ting) means throwing off sparks, sparkling or twinkling. You can have scintillating thoughts, scintillating conversation, or observe scintillating stars in the summer sky. Coruscating (KOR-uh-SKAY-ting or KAHR-) means giving off flashes of light, flashing or glittering. An impressive display of fireworks is a coruscating display; a flashy or brilliant performance can be described as a coruscating performance.<br>Antonyms of refulgent include dull, dim, obscure, gloomy, and murky, all of which I know you know, so I think I'll commit an unpardonable act of pedantic obfuscation by muddling and bewildering you with these mind-boggling antonyms: tenebrous (TEN-uh-brus), which means dark and gloomy; umbrageous (uhm-BRAY-jus), which means shady or overshadowed; subfuscous (suhb-FUHS-kus), which means dusky or somber; and—do you have room upstairs for one more?—crepuscular (kri-PUHS-kyuh-lur), which means pertaining to twilight, hence, characterized by dim, waning, or glimmering light.<br>Our brilliant keyword, refulgent, comes from the present participle of the Latin verb refulgere, to shine brightly, which comes in turn from re-, meaning ""back,"" and fulgere, to shine, flash, or gleam. You may use refulgent literally to mean gleaming or shining brightly; for example, someone can give you a refulgent smile, or you can explore a cave with the refulgent beam of a powerful flashlight. You may also use refulgent to mean figuratively brilliant or radiant; for example, you may know someone with a refulgent wit, or a person of refulgent beauty.<br>The corresponding noun is refulgence (ri-FUHL-jents), brilliance, radiance, resplendence.<br>Shining brightly, brilliant, radiant, resplendent.<br>Synonyms: gleaming, blazing, sparkling, luminous, incandescent, scintillating, coruscating. (The discussion defines and distinguishes the last three synonyms.)<br>Antonyms: (easy) dull, dim, obscure, gloomy, murky; (hard) tenebrous, dark and gloomy; umbrageous, shady or overshadowed; subfuscous, dusky or somber; crepuscular, pertaining to twilight, hence, characterized by dim, waning, or glimmering light.<br>Etymology: Latin refulgere, to shine brightly, from re-, back, and fulgere, to shine, flash, or gleam.<br>Usage: Refulgent may mean shining, brilliant, radiant, either literally (a refulgent smile, the refulgent beam of a flashlight) or figuratively (a refulgent wit, refulgent beauty).<br>Corresponding noun: refulgence, brilliance, radiance, resplendence."
Nepotism,[NEP-uh-tiz-'m],"Favoritism shown to relatives.<br>Nepotism comes through French and Italian from the Latin nepos, nepotis, a nephew or grandson. According to the Century Dictionary (1914), ""the word was invented [in the seventeenth century] to characterize a propensity of the popes and other high ecclesiastics in the Roman Catholic Church to aggrandize their family by exorbitant grants or favors to nephews or relatives.""<br>In current usage nepotism denotes favoritism shown to any relative, and the word usually applies to situations in business and public life where relatives are shown preference over nonrelatives and receive privileges or positions that they may not necessarily deserve. Thus, if you give your niece money to help her buy a house or persuade a friend to hire your unemployed brother, it's not nepotism. However, when you hire your brother the bricklayer as vice president of your sporting goods company, and when you give your niece—the high-school dropout who can't type—a secretarial job and six months later promote her to office manager, those are flagrant acts of nepotism.<br>The corresponding adjective is nepotistic (NEP-uh-TIS-tik).<br><br>Favoritism shown to relatives.<br>Etymology: Latin nepos, nepotis, a nephew or grandson.<br>Usage: Despite its specific derivation, nepotism may denote favoritism shown to any relative, and the word usually applies to situations in business and public life where relatives are shown preference over ""non-relatives"" and receive privileges or positions that they may not necessarily deserve. Corresponding adjective: nepotistic."
Ribald,[RIB-uld],"Humorous in a mildly indecent, coarse, or vulgar way.<br>Here's what three leading American dictionaries have to say about our humorously indecent keyword: The third edition of The American Heritage Dictionary (1992) says that ribald implies ""vulgar, coarse, off-color language or behavior that provokes mirth."" Merriam-Webster's Collegiate Dictionary, tenth edition (1998), says that ribald ""applies to what is amusingly or picturesquely vulgar or irreverent or mildly indecent."" And Webster's New World Dictionary, third college edition (1997), says that ribald suggests ""mild indecency or lewdness as might bring laughter from those who are not too squeamish,"" and refers especially to that which deals with sex ""in a humorously earthy or direct way.""<br>Ribald has an appropriately earthy etymology. It comes from an Old French noun meaning a lewd or wanton person; this wanton noun comes in turn from an Old French verb meaning to be sexually abandoned; and this loose verb is related to an Old High German word that meant figuratively to copulate and literally to rub. Although Hamlet's oft-quoted line ""Ay, there's the rub"" is not a reference to his ribald fantasies about Ophelia, many of Shakespeare's plays contain ribald jokes and puns whose mildly coarse and indecent sexual overtones have provoked laughter from audiences for more than four hundred years.<br>Synonyms of ribald include gross, indelicate, lewd, immodest, sensual, and obscene. Bear in mind, however, that obscene suggests lewdness or indecency that is strongly offensive, whereas ribald applies to coarse vulgarity that is humorous and only mildly indecent.<br>Antonyms of ribald include refined, decent, polite, tasteful, cultured, polished, cultivated, decorous (DEK-ur-us), and urbane (ur-BAYN).<br>The corresponding noun is ribaldry, which means language or behavior that is humorous in a mildly indecent or vulgar way.<br>Let me conclude this discussion with a pronunciation tip: Some speakers have adopted the indelicate spelling pronunciation RY-bawld, and certain dictionaries that cater to the gross whims of the vulgar masses now record RY-bawld. I urge you to eschew this unrefined variant, and also to avoid the equally uncultivated RIB-awld. There is no rye and there is no bald in ribald . The word should rhyme with scribbled and dribbled.<br>And speaking of rhyme, for your verbal advantage, edification, and delight, I have composed a ribald limerick to help you remember the proper pronunciation of the word:<br>William Shakespeare, whenever he scribbled,<br>Used a quill that incessantly dribbled;<br>When his pen leaked a lot,<br>It made Willy quite hot,<br>And he wrote something suitably ribald.<br><br>Humorous in a mildly indecent, coarse, or vulgar way.<br>Synonyms: gross, indelicate, lewd, immodest, sensual, obscene.<br>N.B. Obscene suggests lewdness or indecency that is strongly offensive, whereas ribald applies to coarse vulgarity that is humorous and only mildly indecent.<br>Antonyms: refined, decent, polite, tasteful, cultured, polished, cultivated, decorous, urbane (Level 1, Word 45).<br>Corresponding noun: ribaldry, language or behavior that is humorous in a mildly indecent or vulgar way.<br>Pronunciation tip: Certain dictionaries that cater to the gross whims of the vulgar masses now record the indelicate spelling pronunciation RY-bald and the equally uncultivated RIB-ald. There is no rye and there is no bald in ribald. The word should rhyme with scribbled and dribbled, as this limerick illustrates:<br>William Shakespeare, whenever he scribbled;<br>Used a quill that incessantly dribbled;<br>When his pen leaked a lot,  It made Willy quite hot,<br>And he wrote something suitably ribald."
Avuncular,[uh-VUHNGK-yuh-lur],"Like an uncle, pertaining to an uncle, or exhibiting some characteristic considered typical of an uncle.<br>The noun uncle and the adjective avuncular both come from the Latin avunculus, a mother's brother. You may use avuncular to describe some characteristic of your own or someone else's uncle, but the word most often applies to anything suggestive or typical of an uncle. We speak of an avuncular smile, an avuncular slap on the back, avuncular concern, avuncular generosity, and avuncular advice. ""I want you for the U.S. Army"" is the finger-pointing, avuncular injunction of Uncle Sam. <br>Like an uncle, pertaining to an uncle, or exhibiting some characteristic considered typical of an uncle (an avuncular smile, an avuncular slap on the back, avuncular concern, avuncular generosity, avuncular advice).<br>Etymology: The noun uncle and the adjective avuncular both come from the Latin avunculus, a mother's brother."
Supplicate,[SUHP-li-kayt],"To ask, beg, or plead for humbly and earnestly.<br>Synonyms of supplicate include entreat, petition, importune, and beseech.<br>The verb to supplicate comes from the Latin supplicare, to kneel, get on one's knees, which in turn comes from supplex, kneeling, on one's knees. By derivation, to supplicate means to beg or plead for something on bended knee. From the same source we also inherit the word supple (SUHP-’l). Occasionally supple is used to mean yielding, compliant, or obsequious, but it is now most often used either literally or figuratively to mean bending easily, limber, flexible, as a supple bough or a supple mind.<br>The corresponding noun supplication (SUHP-li-KAY-shin) means either a humble and earnest request or the act of begging or pleading for something humbly and earnestly. A person who supplicates or who makes a supplication may be called either a suppliant (SUHP-lee-int) or a supplicant (SUHP-li-kint).<br><br>To ask, beg, or plead for humbly and earnestly.<br>Synonyms: entreat, petition, importune, beseech.<br>Etymology and related word: Latin supplicare, to kneel, get on one's knees, from supplex, kneeling, on one's knees. By derivation, to supplicate means to beg or plead for something on bended knee. From the same source comes supple, bending easily.<br>Corresponding nouns: supplication, a humble and earnest request or the act of begging or pleading for something humbly and earnestly. A person who supplicates or who makes a supplication may be called either a suppliant or a supplicant."
Irascible,[i-RAS-i-buul or eye-RAS-i-buul],"Easily angered, hot-tempered, extremely irritable or touchy.<br>Synonyms of irascible include cranky, testy, peevish, petulant (PECH-uh-lint), irate, cantankerous (kan-TANGK-uh-rus), contentious (word 16 of Level 7), snappish, choleric (KAHL-ur-ik), captious (KAP-shus), and splenetic (spli-NET-ik).<br>Antonyms include calm, unruffled, placid, amiable, affable, and equable (EK-wuh-buul).<br>Irascible and irate (eye-RAYT) both come from the Latin verb irasci, to be angry, which comes in turn from ira, anger, wrath. This Latin ira is also the direct source of the English word ire (like tire without the t).<br>A person who is full of ire, anger, may be either irate or irascible. Webster's New International Dictionary, second edition (1934), explains that an irate person ""is at the moment angry or incensed""; an irascible person ""is by temperament prone to anger."" Thus, when something infuriates you, you are seized by ire, anger, and you become irate, temporarily enraged. However, if ire burns within you constantly, if you are by nature easily provoked to anger, then you are irascible. Irascible may also apply to that which displays anger or extreme irritability:<br>""Steve put up with Randy's incessant stream of irascible remarks for as long as he could, but eventually enough was enough, and he became irate.""<br><br>Easily angered, hot-tempered, extremely irritable or touchy.<br>Synonyms: cranky, testy, peevish, petulant, irate, cantankerous, contentious (Level 7, Word 16), snappish, choleric, captious, splenetic.<br>Antonyms: calm, unruffled, placid, amiable, affable, equable<br>Etymology and related words: The words irascible and irate both come from the Latin verb irasci, to be angry, which comes in turn from ira, anger, wrath. This Latin ira is also the direct source of the English word ire, anger, wrath.<br>N.B. Irate suggests temporary anger, the state of being infuriated or enraged at the moment or for the time being. Irascible suggests extreme irritability, and applies to a person easily provoked to anger. Irascible may also apply to that which displays anger or extreme irritability: irascible remarks."
Inexorable,[in-EK-sur-uh-buul],"Relentless, unyielding, merciless; not able to be stopped, changed, or moved by entreaty or persuasion.<br>Synonyms of inexorable include unrelenting, unswerving, inflexible, immovable, uncompromising, intransigent (in-TRAN-si-jent, word 4 of Level 8), obdurate (AHB-d(y)uu-rit), and implacable (im-PLAK-uh-buul).<br>Antonyms include flexible, compromising, obliging, compliant, docile (word 28 of this level), tractable, acquiescent (AK-wee-ES-int), and complaisant (kum-PLAY-zint).<br>Inexorable comes from the Latin adjective inexorabilis, not moved by entreaty or supplication. By derivation inexorable means not responsive to earnest pleas or humble prayers, and therefore relentless, unyielding.<br>Inexorable and implacable are close in meaning. Implacable is the stronger of the two; it applies to feeling, and means incapable of being pacified or appeased. An irascible person might express implacable hatred or implacable resentment. Inexorable means incapable of being moved or changed by petition or persuasion, deaf to all pleas.<br>According to the Century Dictionary (1914), inexorable ""expresses an immovable firmness in refusing to do what one is entreated to do, whether that be good or bad."" It may apply to a person: ""Joe pleaded with his manager to give him an extra day of vacation, but his manager was inexorable."" It may also apply to a thing, as ""an inexorable campaign to squash the competition and dominate the industry."" It may also be used figuratively, as ""The inexorable hand of fate, the inexorable voice of necessity, the inexorable drifting of the sands of time, and the inexorable winds of war all led him to his inexorable doom."" And in my ability to produce clichés to illustrate this word, I am also inexorable, relentless, unyielding, merciless.<br><br>Relentless, unyielding, merciless; not able to be stopped, changed, or moved by entreaty or persuasion.<br>Synonyms: unrelenting, unswerving, inflexible, immovable, uncompromising, intransigent, obdurate, implacable.<br>Antonyms: flexible, compromising, obliging, compliant, docile (Level 7, Word 28), tractable, acquiescent, complaisant (kum-PLAY-zint).<br>Etymology: Latin inexorabilis, not moved by entreaty or supplication.<br>N.B. This discussion distinguishes the words inexorable and implacable."
Parvenu,[PAHR-vuh-n(y)oo],"An upstart; specifically, a person who suddenly acquires wealth and power and rises to a higher class, but who is not accepted by the members of that class.<br>Parvenu comes from a French verb meaning to succeed, and means literally ""a person newly come into success."" Parvenu almost always is used in a negative sense of a person who gains wealth and standing, but who cannot gain the social acceptance of the wealthy and powerful. In the eyes of the established elite, the parvenu is an upstart—undeserving, uncultured, immodest, and often pretentious.<br>Those masters of the fine art of condescenscion, the French, have condescended to give English another useful term for this sort of person: arriviste (AR-ee-VEEST). As you may have deduced from that spelling, arriviste means literally ""a person who has recently arrived."" The word crossed the English Channel into the language about 1900, and is used today of someone who attains social prominence or a position of power sometimes by unscrupulous means and always without paying the necessary dues.<br>Both the parvenu and the arriviste are upstarts, but the difference between them is this: The parvenu usually acquires wealth and status by an accident of fate—for example, through an unexpected inheritance, a business windfall or promotion, or by cleaning up at Las Vegas. Once arrived, the parvenu makes an awkward or pretentious attempt to gain social acceptance from the members of the class into which he has risen. The arriviste, on the other hand, is a vulgar and often ruthless social climber who has clawed his way to the top and doesn't care what anyone thinks or says about it.<br><br>An upstart; specifically, a person who suddenly acquires wealth and power and rises to a higher class, but who is not accepted by the members of that class. Etymology: French; literally, ""a person newly come into success.""<br>Usage: Parvenu almost always is used in a negative sense of a person who gains wealth and standing, but who cannot gain the social acceptance of the wealthy and powerful. In the eyes of the established elite, the parvenu is an upstart-undeserving, uncultured, immodest, and often pretentious.<br>Related word: arriviste (ar-ree-VEEST). This word also comes from French and means literally ""a person who has recently arrived."" Arriviste is used today of someone who attains social prominence or a position of power, sometimes by unscrupulous means and always without paying the necessary dues.<br>N.B. This discussion concludes by distinguishing parvenu and arriviste."
Salubrious,[suh-LOO-bree-us],"Healthful, wholesome, favorable or conducive to well-being.<br>Antonyms of salubrious include insalubrious, deleterious (word 33 of Level 4), pernicious (word 10 of this level), noxious, baneful, malign, and noisome (NOY-sum).<br>Salubrious, salutary, and wholesome all mean good for your health. Wholesome refers to that which benefits or builds up the body, mind, or spirit, as a wholesome diet, wholesome recreation, or the wholesome effects of building your vocabulary. Salutary (SAL-yuh-TER-ee) refers to that which has, or is intended to have, a corrective or remedial effect upon the health or general condition of someone or something, as salutary advice or a salutary proposal to revitalize the inner city. Salubrious refers to that which is healthful, invigorating, or promotes physical well-being, as salubrious air, a salubrious climate, or salubrious exercise.<br>Both salutary and salubrious come from the Latin salus, health. The noun corresponding to salubrious is salubriousness.<br><br>Healthful, wholesome, favorable or conducive to well-being.<br>Antonyms: insalubrious, deleterious (Level 4, Word 33), pernicious (Level 7, Word 10), noxious, baneful, malign, noisome (Level 9, Word 38).<br>N.B. This discussion distinguishes the synonyms salubrious, salutary, and wholesome.<br>Etymology: Both salutary and salubrious come from the Latin salus, health.<br>Corresponding noun: salubriousness."
Hyperbole,[hy-PUR-buh-lee],"Exaggeration in speech or writing; especially, extravagant exaggeration that is intentional and obvious.<br>The corresponding adjective is hyperbolic (HY-pur-BAHL-ik), or, less often, hyperbolical (HY-pur-BAHL-ik-ul).<br>Occasionally, you will hear an educated speaker who has learned this word from reading, but who has not bothered to check its pronunciation in a dictionary, say hyperbowl. Any sports fan will tell you that there's a Super Bowl, a Sugar Bowl, a Cotton Bowl, and a Rose Bowl, but there is no Hyper Bowl. The only recognized pronunciation is hy-PUR-buh-lee, and anything else is downright beastly.<br>Hyperbole comes from a Greek word meaning an excess, something that overshoots the mark. This Greek word comes in turn from a verb meaning to exceed or throw beyond. By derivation, hyperbole is extravagant language that exceeds what is necessary or overshoots the mark.<br>As Bergen Evans explains in his Dictionary of Contemporary American Usage (1957), ""Hyperbole is the term in rhetoric for obvious exaggeration. There is no intent to deceive. The extravagant language is for emphasis only.""<br>Because hyperbole heightens the effect of what we say without obscuring its meaning, it's a popular rhetorical device, and many of the most shopworn expressions in the language are hyperbolic. Here are just a few examples of hackneyed hyperbole: I owe you a million thanks; she waited for an eternity; he was eternally grateful; we are forever indebted to you; I am so tired I could sleep for a week; they ran faster than lightning; he's as strong as an ox; your briefcase weighs a ton; my feet are killing me; he said he’d do it or die trying. These and many more hyperbolic expressions are acceptable in informal speech and excusable in the most casual forms of writing, but in situations that demand more formal and precise expression, or in which an exaggerated effect would be inappropriate, they should be scrupulously avoided.<br>Not all hyperbole is cliché. There are many memorable statements, withering insults, and powerful speeches that manifest an original, effective, and often striking use of hyperbole. In The Elements of Speechwriting and Public Speaking (1989), Jeff Scott Cook defines hyperbole as ""an exaggeration used to emphasize a point,"" and offers the following examples, among others:<br>Former Texas senator, vice-presidential candidate, and secretary of the treasury Lloyd Bentsen once said, ""The thrift industry is really in terrible shape. It's reached the point where if you buy a toaster, you get a free savings and loan.""<br>Faye Wattleton, former president of Planned Parenthood, once said, ""Those ‘just say no’ [to sex] messages are about as effective at preventing [teen] pregnancy as saying ‘have a nice day’ prevents chronic depression.""<br>And the actor Robert Redford once quipped hyperbolically, ""If you stay in<br>Beverly Hills too long, you become a Mercedes.""<br>Some of the finest English poetry ever written also makes stunning use of hyperbole. One of Shakespeare's most glorious and hyperbolic passages occurs in Antony and Cleopatra, when Enobarbus describes the wondrous, irresistible beauty of Cleopatra, who has sailed down the river Cydnus on an opulent barge. Here is a selection from that passage:<br>The barge she sat in, like a burnished throne,<br>Burned on the water: the poop was beaten gold; Purple the sails, and so perfum’ed that The winds were lovesick with them….<br>The city cast<br>Her people out upon her; and Antony,<br>Enthroned i’ th’ marketplace, did sit alone,<br>Whistling to th’ air; which, but for vacancy,<br>Had gone to gaze on Cleopatra too, And made a gap in nature.<br><br>Exaggeration in speech or writing; especially, extravagant exaggeration that is intentional and obvious.<br>Corresponding adjective: hyperbolic (HY-pur-BAHL-ik); less often, hyperbolical.<br>Pronunciation tip: Occasionally, you will hear an educated speaker who has learned this word from reading, but who has not bothered to check its pronunciation in a dictionary, say hyper-bowl. Hy-PUR-buh-lee is the only recognized pronunciation."
Sanctimonious,[SANGK-ti-MOH-nee-us],"Self-righteous; holier-than-thou; characterized by insincere or affected righteousness, virtuousness, or religious piety.<br>Sanctimonious comes from the Latin sanctus, holy, sacred, and the word was once used to mean holy or sacred. In modern usage, however, sanctimonious refers to insincere, affected, or hypocritical holiness or righteousness. People who are sanctimonious come off as self-righteous and holier-than-thou but do not practice what they preach.<br>The corresponding noun is sanctimony (SANGK-tuh-MOH-nee), righteousness or virtuousness that is affected or hypocritical.<br>Self-righteous; holier-than-thou; characterized by insincere or affected righteousness, virtuousness, or religious piety.<br>Etymology and usage: Latin sanctus, holy, sacred. In modern usage, sanctimonious refers to insincere, affected, or hypocritical holiness or righteousness.<br>Corresponding noun: sanctimony, righteousness or virtuousness that is affected or hypocritical."
